ID;COUNTRY;STATE;NATIVE-NAME;ALTERNATIVE-NAME: EN
1;MEX;CM;Ciudad de Mexico;
2;MEX;AG;Aguascalientes;
3;MEX;BC;Baja California;
4;MEX;BC;Baja California Sur;
5;MEX;CA;Campeche;
6;MEX;CH;Chiapas;
7;MEX;CH;Chihuahua;
8;MEX;CO;Coahuila de Zaragoza;
9;MEX;CO;Colima;
10;MEX;DU;Durango;
11;MEX;GU;Guanajuato;
12;MEX;GR;Guerrero;
13;MEX;HI;Hidalgo;
14;MEX;JA;Jalisco;
15;MEX;ME;México;
16;MEX;MI;Michoacán de Ocampo;
17;MEX;MO;Morelos;
18;MEX;NA;Nayarit;
19;MEX;NL;Nuevo León;
20;MEX;OA;Oaxaca;
21;MEX;PU;Puebla;
22;MEX;QU;Querétaro;
23;MEX;RO;Quintana Roo;
24;MEX;SL;San Luís Potosí;
25;MEX;SI;Sinaloa;
26;MEX;SO;Sonora;
27;MEX;TA;Tabasco;
28;MEX;TA;Tamaulipas;
29;MEX;TL;Tlaxcala;
30;MEX;VE;Veracruz de Ignacio de la Llave;
31;MEX;YU;Yucatán;
32;MEX;ZA;Zacatecas;
